dateTime,Temperature(°C)
8/14/2021 20:12,23.52
8/14/2021 20:16,23.52
8/14/2021 20:20,23.43
8/14/2021 20:24,23.4
8/14/2021 20:28,23.4
8/14/2021 20:32,23.4
8/14/2021 20:36,23.4
8/14/2021 20:40,23.4
8/14/2021 20:44,23.32
8/14/2021 20:48,23.29
8/14/2021 20:52,23.29
8/14/2021 20:56,23.29
8/14/2021 21:00,23.29
8/14/2021 21:04,23.29
8/14/2021 21:08,23.2
8/14/2021 21:12,23.17
8/14/2021 21:16,23.17
8/14/2021 21:20,23.17
8/14/2021 21:24,23.17
8/14/2021 21:28,23.05
8/14/2021 21:32,23.05
8/14/2021 21:36,23.05
8/14/2021 21:40,23.05
8/14/2021 21:44,22.99
8/14/2021 21:48,22.93
8/14/2021 21:52,22.93
8/14/2021 21:56,22.93
8/14/2021 22:00,22.93
8/14/2021 22:04,22.85
8/14/2021 22:08,22.82
8/14/2021 22:12,22.82
8/14/2021 22:16,22.82
8/14/2021 22:20,22.82
8/14/2021 22:24,22.7
8/14/2021 22:28,22.7
8/14/2021 22:32,22.7
8/14/2021 22:36,22.7
8/14/2021 22:40,22.67
8/14/2021 22:44,22.58
8/14/2021 22:48,22.58
8/14/2021 22:52,22.58
8/14/2021 22:56,22.58
8/14/2021 23:00,22.49
8/14/2021 23:04,22.46
8/14/2021 23:08,22.46
8/14/2021 23:12,22.46
8/14/2021 23:16,22.46
8/14/2021 23:20,22.37
8/14/2021 23:24,22.34
8/14/2021 23:28,22.34
8/14/2021 23:32,22.34
8/14/2021 23:36,22.31
8/14/2021 23:40,22.23
8/14/2021 23:44,22.23
8/14/2021 23:48,22.23
8/14/2021 23:52,22.23
8/14/2021 23:56,22.17
8/15/2021 00:00,22.11
8/15/2021 00:04,22.11
8/15/2021 00:08,22.11
8/15/2021 00:12,22.11
8/15/2021 00:16,22.05
8/15/2021 00:20,21.99
8/15/2021 00:24,21.99
8/15/2021 00:28,21.99
8/15/2021 00:32,21.99
8/15/2021 00:36,21.96
8/15/2021 00:40,21.87
8/15/2021 00:44,21.87
8/15/2021 00:48,21.87
8/15/2021 00:52,21.87
8/15/2021 00:56,21.78
8/15/2021 01:00,21.75
8/15/2021 01:04,21.75
8/15/2021 01:08,21.75
8/15/2021 01:12,21.75
8/15/2021 01:16,21.66
8/15/2021 01:20,21.63
8/15/2021 01:24,21.63
8/15/2021 01:28,21.63
8/15/2021 01:32,21.63
8/15/2021 01:36,21.51
8/15/2021 01:40,21.51
8/15/2021 01:44,21.51
8/15/2021 01:48,21.51
8/15/2021 01:52,21.51
8/15/2021 01:56,21.45
8/15/2021 02:00,21.39
8/15/2021 02:04,21.39
8/15/2021 02:08,21.39
8/15/2021 02:12,21.39
8/15/2021 02:16,21.33
8/15/2021 02:20,21.27
8/15/2021 02:24,21.27
8/15/2021 02:28,21.27
8/15/2021 02:32,21.27
8/15/2021 02:36,21.27
8/15/2021 02:40,21.15
8/15/2021 02:44,21.15
8/15/2021 02:48,21.15
8/15/2021 02:52,21.15
8/15/2021 02:56,21.15
8/15/2021 03:00,21.06
8/15/2021 03:04,21.03
8/15/2021 03:08,21.03
8/15/2021 03:12,21.03
8/15/2021 03:16,21.03
8/15/2021 03:20,21
8/15/2021 03:24,20.91
8/15/2021 03:28,20.91
8/15/2021 03:32,20.91
8/15/2021 03:36,20.91
8/15/2021 03:40,20.91
8/15/2021 03:44,20.91
8/15/2021 03:48,20.79
8/15/2021 03:52,20.79
8/15/2021 03:56,20.79
8/15/2021 04:00,20.79
8/15/2021 04:04,20.79
8/15/2021 04:08,20.79
8/15/2021 04:12,20.76
8/15/2021 04:16,20.67
8/15/2021 04:20,20.67
8/15/2021 04:24,20.67
8/15/2021 04:28,20.67
8/15/2021 04:32,20.67
8/15/2021 04:36,20.67
8/15/2021 04:40,20.64
8/15/2021 04:44,20.55
8/15/2021 04:48,20.55
8/15/2021 04:52,20.55
8/15/2021 04:56,20.55
8/15/2021 05:00,20.55
8/15/2021 05:04,20.55
8/15/2021 05:08,20.55
8/15/2021 05:12,20.52
8/15/2021 05:16,20.46
8/15/2021 05:20,20.43
8/15/2021 05:24,20.43
8/15/2021 05:28,20.43
8/15/2021 05:32,20.43
8/15/2021 05:36,20.43
8/15/2021 05:40,20.43
8/15/2021 05:44,20.33
8/15/2021 05:48,20.3
8/15/2021 05:52,20.3
8/15/2021 05:56,20.3
8/15/2021 06:00,20.3
8/15/2021 06:04,20.3
8/15/2021 06:08,20.3
8/15/2021 06:12,20.18
8/15/2021 06:16,20.18
8/15/2021 06:20,20.18
8/15/2021 06:24,20.18
8/15/2021 06:28,20.18
8/15/2021 06:32,20.18
8/15/2021 06:36,20.15
8/15/2021 06:40,20.09
8/15/2021 06:44,20.06
8/15/2021 06:48,20.06
8/15/2021 06:52,20.06
8/15/2021 06:56,20.06
8/15/2021 07:00,20.06
8/15/2021 07:04,20.06
8/15/2021 07:08,20.03
8/15/2021 07:12,20
8/15/2021 07:16,19.94
8/15/2021 07:20,19.94
8/15/2021 07:24,19.94
8/15/2021 07:28,19.94
8/15/2021 07:32,19.94
8/15/2021 07:36,19.94
8/15/2021 07:40,19.94
8/15/2021 07:44,19.94
8/15/2021 07:48,19.94
8/15/2021 07:52,19.94
8/15/2021 07:56,19.94
8/15/2021 08:00,19.94
8/15/2021 08:04,19.94
8/15/2021 08:08,19.94
8/15/2021 08:12,19.94
8/15/2021 08:16,19.94
8/15/2021 08:20,19.94
8/15/2021 08:24,19.94
8/15/2021 08:28,19.94
8/15/2021 08:32,19.94
8/15/2021 08:36,19.94
8/15/2021 08:40,19.94
8/15/2021 08:44,19.94
8/15/2021 08:48,19.94
8/15/2021 08:52,19.94
8/15/2021 08:56,19.94
8/15/2021 09:00,19.94
8/15/2021 09:04,19.94
8/15/2021 09:08,19.94
8/15/2021 09:12,19.94
8/15/2021 09:16,19.97
8/15/2021 09:20,20.06
8/15/2021 09:24,20.06
8/15/2021 09:28,20.06
8/15/2021 09:32,20.06
8/15/2021 09:36,20.06
8/15/2021 09:40,20.06
8/15/2021 09:44,20.06
8/15/2021 09:48,20.09
8/15/2021 09:52,20.18
8/15/2021 09:56,20.18
8/15/2021 10:00,20.18
8/15/2021 10:04,20.18
8/15/2021 10:08,20.18
8/15/2021 10:12,20.18
8/15/2021 10:16,20.27
8/15/2021 10:20,20.3
8/15/2021 10:24,20.3
8/15/2021 10:28,20.3
8/15/2021 10:32,20.3
8/15/2021 10:36,20.36
8/15/2021 10:40,20.43
8/15/2021 10:44,20.43
8/15/2021 10:48,20.43
8/15/2021 10:52,20.43
8/15/2021 10:56,20.43
8/15/2021 11:00,20.55
8/15/2021 11:04,20.55
8/15/2021 11:08,20.55
8/15/2021 11:12,20.55
8/15/2021 11:16,20.61
8/15/2021 11:20,20.64
8/15/2021 11:24,20.67
8/15/2021 11:28,20.67
8/15/2021 11:32,20.67
8/15/2021 11:36,20.67
8/15/2021 11:40,20.67
8/15/2021 11:44,20.79
8/15/2021 11:48,20.79
8/15/2021 11:52,20.79
8/15/2021 11:56,20.79
8/15/2021 12:00,20.79
8/15/2021 12:04,20.79
8/15/2021 12:08,20.79
8/15/2021 12:12,20.79
8/15/2021 12:16,20.79
8/15/2021 12:20,20.79
8/15/2021 12:24,20.79
8/15/2021 12:28,20.79
8/15/2021 12:32,20.79
8/15/2021 12:36,20.85
8/15/2021 12:40,20.79
8/15/2021 12:44,20.88
8/15/2021 12:48,20.91
8/15/2021 12:52,20.91
8/15/2021 12:56,20.79
8/15/2021 13:00,20.91
8/15/2021 13:04,21.03
8/15/2021 13:08,20.91
8/15/2021 13:12,21.03
8/15/2021 13:16,21.06
8/15/2021 13:20,21.15
8/15/2021 13:24,21.15
8/15/2021 13:28,21.15
8/15/2021 13:32,21.15
8/15/2021 13:36,21.15
8/15/2021 13:40,21.15
8/15/2021 13:44,21.15
8/15/2021 13:48,21.21
8/15/2021 13:52,21.27
8/15/2021 13:56,21.27
8/15/2021 14:00,21.27
8/15/2021 14:04,21.27
8/15/2021 14:08,21.27
8/15/2021 14:12,21.27
8/15/2021 14:16,21.33
8/15/2021 14:20,21.39
8/15/2021 14:24,21.39
8/15/2021 14:28,21.39
8/15/2021 14:32,21.39
8/15/2021 14:36,21.39
8/15/2021 14:40,21.39
8/15/2021 14:44,21.48
8/15/2021 14:48,21.51
8/15/2021 14:52,21.51
8/15/2021 14:56,21.51
8/15/2021 15:00,21.51
8/15/2021 15:04,21.54
8/15/2021 15:08,21.63
8/15/2021 15:12,21.63
8/15/2021 15:16,21.63
8/15/2021 15:20,21.66
8/15/2021 15:24,21.63
8/15/2021 15:28,21.63
8/15/2021 15:32,21.75
8/15/2021 15:36,21.75
8/15/2021 15:40,21.75
8/15/2021 15:44,21.75
8/15/2021 15:48,21.75
8/15/2021 15:52,21.75
8/15/2021 15:56,21.87
8/15/2021 16:00,21.87
8/15/2021 16:04,21.87
8/15/2021 16:08,21.87
8/15/2021 16:12,21.99
8/15/2021 16:16,21.99
8/15/2021 16:20,21.99
8/15/2021 16:24,22.08
8/15/2021 16:28,22.11
8/15/2021 16:32,22.11
8/15/2021 16:36,22.23
8/15/2021 16:40,22.23
8/15/2021 16:44,22.17
8/15/2021 16:48,22.2
8/15/2021 16:52,22.23
8/15/2021 16:56,22.23
8/15/2021 17:00,22.23
8/15/2021 17:04,22.23
8/15/2021 17:08,22.23
8/15/2021 17:12,22.23
8/15/2021 17:16,22.23
8/15/2021 17:20,22.26
8/15/2021 17:24,22.26
8/15/2021 17:28,22.26
8/15/2021 17:32,22.31
8/15/2021 17:36,22.28
8/15/2021 17:40,22.28
8/15/2021 17:44,22.28
8/15/2021 17:48,22.26
8/15/2021 17:52,22.23
8/15/2021 17:56,22.23
8/15/2021 18:00,22.31
8/15/2021 18:04,22.23
8/15/2021 18:08,22.26
8/15/2021 18:12,22.23
8/15/2021 18:16,22.23
8/15/2021 18:20,22.2
8/15/2021 18:24,22.11
8/15/2021 18:28,22.11
8/15/2021 18:32,22.11
8/15/2021 18:36,22.11
8/15/2021 18:40,22.05
8/15/2021 18:44,21.99
8/15/2021 18:48,21.99
8/15/2021 18:52,21.99
8/15/2021 18:56,21.99
8/15/2021 19:00,21.99
8/15/2021 19:04,21.96
8/15/2021 19:08,21.87
8/15/2021 19:12,21.87
8/15/2021 19:16,21.87
8/15/2021 19:20,21.87
8/15/2021 19:24,21.81
8/15/2021 19:28,21.75
8/15/2021 19:32,21.75
8/15/2021 19:36,21.75
8/15/2021 19:40,21.75
8/15/2021 19:44,21.69
8/15/2021 19:48,21.63
8/15/2021 19:52,21.63
8/15/2021 19:56,21.63
8/15/2021 20:00,21.6
8/15/2021 20:04,21.51
8/15/2021 20:08,21.51
8/15/2021 20:12,21.51
8/15/2021 20:16,21.51
8/15/2021 20:20,21.48
8/15/2021 20:24,21.39
8/15/2021 20:28,21.39
8/15/2021 20:32,21.39
8/15/2021 20:36,21.39
8/15/2021 20:40,21.39
8/15/2021 20:44,21.3
8/15/2021 20:48,21.27
8/15/2021 20:52,21.27
8/15/2021 20:56,21.27
8/15/2021 21:00,21.27
8/15/2021 21:04,21.15
8/15/2021 21:08,21.15
8/15/2021 21:12,21.15
8/15/2021 21:16,21.15
8/15/2021 21:20,21.15
8/15/2021 21:24,21.03
8/15/2021 21:28,21.03
8/15/2021 21:32,21.03
8/15/2021 21:36,21.03
8/15/2021 21:40,21.03
8/15/2021 21:44,20.91
8/15/2021 21:48,20.91
8/15/2021 21:52,20.91
8/15/2021 21:56,20.91
8/15/2021 22:00,20.91
8/15/2021 22:04,20.79
8/15/2021 22:08,20.79
8/15/2021 22:12,20.79
8/15/2021 22:16,20.79
8/15/2021 22:20,20.7
8/15/2021 22:24,20.67
8/15/2021 22:28,20.67
8/15/2021 22:32,20.67
8/15/2021 22:36,20.64
8/15/2021 22:40,20.55
8/15/2021 22:44,20.55
8/15/2021 22:48,20.55
8/15/2021 22:52,20.55
8/15/2021 22:56,20.49
8/15/2021 23:00,20.43
8/15/2021 23:04,20.43
8/15/2021 23:08,20.43
8/15/2021 23:12,20.43
8/15/2021 23:16,20.4
8/15/2021 23:20,20.3
8/15/2021 23:24,20.3
8/15/2021 23:28,20.3
8/15/2021 23:32,20.3
8/15/2021 23:36,20.3
8/15/2021 23:40,20.3
8/15/2021 23:44,20.27
8/15/2021 23:48,20.18
8/15/2021 23:52,20.18
8/15/2021 23:56,20.18
8/16/2021 00:00,20.18
8/16/2021 00:04,20.18
8/16/2021 00:08,20.18
8/16/2021 00:12,20.12
8/16/2021 00:16,20.06
8/16/2021 00:20,20.06
8/16/2021 00:24,20.06
8/16/2021 00:28,20.06
8/16/2021 00:32,20.03
8/16/2021 00:36,19.97
8/16/2021 00:40,19.94
8/16/2021 00:44,19.94
8/16/2021 00:48,19.94
8/16/2021 00:52,19.94
8/16/2021 00:56,19.94
8/16/2021 01:00,19.88
8/16/2021 01:04,19.82
8/16/2021 01:08,19.82
8/16/2021 01:12,19.82
8/16/2021 01:16,19.82
8/16/2021 01:20,19.82
8/16/2021 01:24,19.82
8/16/2021 01:28,19.79
8/16/2021 01:32,19.72
8/16/2021 01:36,19.69
8/16/2021 01:40,19.69
8/16/2021 01:44,19.69
8/16/2021 01:48,19.69
8/16/2021 01:52,19.69
8/16/2021 01:56,19.69
8/16/2021 02:00,19.69
8/16/2021 02:04,19.66
8/16/2021 02:08,19.6
8/16/2021 02:12,19.57
8/16/2021 02:16,19.57
8/16/2021 02:20,19.57
8/16/2021 02:24,19.57
8/16/2021 02:28,19.57
8/16/2021 02:32,19.57
8/16/2021 02:36,19.57
8/16/2021 02:40,19.51
8/16/2021 02:44,19.48
8/16/2021 02:48,19.45
8/16/2021 02:52,19.45
8/16/2021 02:56,19.45
8/16/2021 03:00,19.45
8/16/2021 03:04,19.45
8/16/2021 03:08,19.45
8/16/2021 03:12,19.45
8/16/2021 03:16,19.39
8/16/2021 03:20,19.32
8/16/2021 03:24,19.32
8/16/2021 03:28,19.32
8/16/2021 03:32,19.32
8/16/2021 03:36,19.32
8/16/2021 03:40,19.32
8/16/2021 03:44,19.26
8/16/2021 03:48,19.2
8/16/2021 03:52,19.2
8/16/2021 03:56,19.2
8/16/2021 04:00,19.2
8/16/2021 04:04,19.2
8/16/2021 04:08,19.2
8/16/2021 04:12,19.2
8/16/2021 04:16,19.11
8/16/2021 04:20,19.08
8/16/2021 04:24,19.08
8/16/2021 04:28,19.08
8/16/2021 04:32,19.08
8/16/2021 04:36,19.08
8/16/2021 04:40,19.08
8/16/2021 04:44,19.08
8/16/2021 04:48,19.01
8/16/2021 04:52,18.95
8/16/2021 04:56,18.95
8/16/2021 05:00,18.95
8/16/2021 05:04,18.95
8/16/2021 05:08,18.95
8/16/2021 05:12,18.95
8/16/2021 05:16,18.95
8/16/2021 05:20,18.95
8/16/2021 05:24,18.89
8/16/2021 05:28,18.83
8/16/2021 05:32,18.83
8/16/2021 05:36,18.83
8/16/2021 05:40,18.83
8/16/2021 05:44,18.83
8/16/2021 05:48,18.83
8/16/2021 05:52,18.83
8/16/2021 05:56,18.77
8/16/2021 06:00,18.74
8/16/2021 06:04,18.7
8/16/2021 06:08,18.7
8/16/2021 06:12,18.7
8/16/2021 06:16,18.7
8/16/2021 06:20,18.7
8/16/2021 06:24,18.7
8/16/2021 06:28,18.7
8/16/2021 06:32,18.7
8/16/2021 06:36,18.7
8/16/2021 06:40,18.7
8/16/2021 06:44,18.7
8/16/2021 06:48,18.64
8/16/2021 06:52,18.61
8/16/2021 06:56,18.61
8/16/2021 07:00,18.58
8/16/2021 07:04,18.58
8/16/2021 07:08,18.58
8/16/2021 07:12,18.58
8/16/2021 07:16,18.58
8/16/2021 07:20,18.58
8/16/2021 07:24,18.58
8/16/2021 07:28,18.58
8/16/2021 07:32,18.58
8/16/2021 07:36,18.58
8/16/2021 07:40,18.58
8/16/2021 07:44,18.58
8/16/2021 07:48,18.58
8/16/2021 07:52,18.58
8/16/2021 07:56,18.58
8/16/2021 08:00,18.58
8/16/2021 08:04,18.58
8/16/2021 08:08,18.58
8/16/2021 08:12,18.58
8/16/2021 08:16,18.58
8/16/2021 08:20,18.58
8/16/2021 08:24,18.58
8/16/2021 08:28,18.58
8/16/2021 08:32,18.58
8/16/2021 08:36,18.58
8/16/2021 08:40,18.58
8/16/2021 08:44,18.58
8/16/2021 08:48,18.58
8/16/2021 08:52,18.58
8/16/2021 08:56,18.58
8/16/2021 09:00,18.58
8/16/2021 09:04,18.58
8/16/2021 09:08,18.61
8/16/2021 09:12,18.67
8/16/2021 09:16,18.7
8/16/2021 09:20,18.7
8/16/2021 09:24,18.7
8/16/2021 09:28,18.7
8/16/2021 09:32,18.7
8/16/2021 09:36,18.7
8/16/2021 09:40,18.7
8/16/2021 09:44,18.7
8/16/2021 09:48,18.7
8/16/2021 09:52,18.77
8/16/2021 09:56,18.83
8/16/2021 10:00,18.83
8/16/2021 10:04,18.83
8/16/2021 10:08,18.83
8/16/2021 10:12,18.83
8/16/2021 10:16,18.92
8/16/2021 10:20,18.95
8/16/2021 10:24,18.95
8/16/2021 10:28,18.95
8/16/2021 10:32,18.95
8/16/2021 10:36,19.08
8/16/2021 10:40,19.08
8/16/2021 10:44,19.08
8/16/2021 10:48,19.14
8/16/2021 10:52,19.2
8/16/2021 10:56,19.2
8/16/2021 11:00,19.2
8/16/2021 11:04,19.32
8/16/2021 11:08,19.32
8/16/2021 11:12,19.32
8/16/2021 11:16,19.39
8/16/2021 11:20,19.45
8/16/2021 11:24,19.45
8/16/2021 11:28,19.54
8/16/2021 11:32,19.57
8/16/2021 11:36,19.6
8/16/2021 11:40,19.69
8/16/2021 11:44,19.69
8/16/2021 11:48,19.75
8/16/2021 11:52,19.82
8/16/2021 11:56,19.82
8/16/2021 12:00,19.94
8/16/2021 12:04,19.94
8/16/2021 12:08,20.06
8/16/2021 12:12,20.06
8/16/2021 12:16,20.18
8/16/2021 12:20,20.21
8/16/2021 12:24,20.3
8/16/2021 12:28,20.3
8/16/2021 12:32,20.43
8/16/2021 12:36,20.43
8/16/2021 12:40,20.43
8/16/2021 12:44,20.55
8/16/2021 12:48,20.55
8/16/2021 12:52,20.55
8/16/2021 12:56,20.67
8/16/2021 13:00,20.67
8/16/2021 13:04,20.7
8/16/2021 13:08,20.79
8/16/2021 13:12,20.79
8/16/2021 13:16,20.79
8/16/2021 13:20,20.79
8/16/2021 13:24,20.79
8/16/2021 13:28,20.79
8/16/2021 13:32,20.79
8/16/2021 13:36,20.79
8/16/2021 13:40,20.79
8/16/2021 13:44,20.79
8/16/2021 13:48,20.79
8/16/2021 13:52,20.79
8/16/2021 13:56,20.79
8/16/2021 14:00,20.79
8/16/2021 14:04,20.79
8/16/2021 14:08,20.79
8/16/2021 14:12,20.79
8/16/2021 14:16,20.79
8/16/2021 14:20,20.79
8/16/2021 14:24,20.79
8/16/2021 14:28,20.82
8/16/2021 14:32,20.91
8/16/2021 14:36,20.91
8/16/2021 14:40,20.91
8/16/2021 14:44,20.91
8/16/2021 14:48,20.91
8/16/2021 14:52,20.91
8/16/2021 14:56,20.91
8/16/2021 15:00,20.91
8/16/2021 15:04,20.91
8/16/2021 15:08,20.91
8/16/2021 15:12,20.91
8/16/2021 15:16,20.91
8/16/2021 15:20,20.91
8/16/2021 15:24,20.91
8/16/2021 15:28,20.91
8/16/2021 15:32,21
8/16/2021 15:36,21.03
8/16/2021 15:40,21.03
8/16/2021 15:44,21.03
8/16/2021 15:48,21.03
8/16/2021 15:52,21.03
8/16/2021 15:56,21.03
8/16/2021 16:00,21.03
8/16/2021 16:04,21.03
8/16/2021 16:08,21.06
8/16/2021 16:12,21.12
8/16/2021 16:16,21.15
8/16/2021 16:20,21.15
8/16/2021 16:24,21.15
8/16/2021 16:28,21.15
8/16/2021 16:32,21.24
8/16/2021 16:36,21.27
8/16/2021 16:40,21.27
8/16/2021 16:44,21.15
8/16/2021 16:48,21.15
8/16/2021 16:52,21.15
8/16/2021 16:56,21.15
8/16/2021 17:00,21.15
8/16/2021 17:04,21.15
8/16/2021 17:08,21.21
8/16/2021 17:12,21.24
8/16/2021 17:16,21.21
8/16/2021 17:20,21.27
8/16/2021 17:24,21.27
8/16/2021 17:28,21.27
8/16/2021 17:32,21.27
8/16/2021 17:36,21.27
8/16/2021 17:40,21.27
8/16/2021 17:44,21.27
8/16/2021 17:48,21.27
8/16/2021 17:52,21.27
8/16/2021 17:56,21.27
8/16/2021 18:00,21.27
8/16/2021 18:04,21.27
8/16/2021 18:08,21.27
8/16/2021 18:12,21.27
8/16/2021 18:16,21.27
8/16/2021 18:20,21.27
8/16/2021 18:24,21.27
8/16/2021 18:28,21.27
8/16/2021 18:32,21.27
8/16/2021 18:36,21.27
8/16/2021 18:40,21.27
8/16/2021 18:44,21.27
8/16/2021 18:48,21.27
8/16/2021 18:52,21.27
8/16/2021 18:56,21.27
8/16/2021 19:00,21.27
8/16/2021 19:04,21.15
8/16/2021 19:08,21.18
8/16/2021 19:12,21.15
8/16/2021 19:16,21.15
8/16/2021 19:20,21.15
8/16/2021 19:24,21.15
8/16/2021 19:28,21.15
8/16/2021 19:32,21.15
8/16/2021 19:36,21.15
8/16/2021 19:40,21.15
8/16/2021 19:44,21.15
8/16/2021 19:48,21.15
8/16/2021 19:52,21.12
8/16/2021 19:56,21.15
8/16/2021 20:00,21.15
8/16/2021 20:04,21.12
8/16/2021 20:08,21.09
8/16/2021 20:12,21.06
8/16/2021 20:16,21.15
8/16/2021 20:20,21.15
8/16/2021 20:24,21.15
8/16/2021 20:28,21.09
8/16/2021 20:32,21.03
8/16/2021 20:36,21.03
8/16/2021 20:40,21.03
8/16/2021 20:44,21.03
8/16/2021 20:48,21.03
8/16/2021 20:52,21
8/16/2021 20:56,20.91
8/16/2021 21:00,20.91
8/16/2021 21:04,20.91
8/16/2021 21:08,20.91
8/16/2021 21:12,20.91
8/16/2021 21:16,20.85
8/16/2021 21:20,20.79
8/16/2021 21:24,20.79
8/16/2021 21:28,20.79
8/16/2021 21:32,20.79
8/16/2021 21:36,20.79
8/16/2021 21:40,20.67
8/16/2021 21:44,20.67
8/16/2021 21:48,20.67
8/16/2021 21:52,20.67
8/16/2021 21:56,20.64
8/16/2021 22:00,20.55
8/16/2021 22:04,20.55
8/16/2021 22:08,20.55
8/16/2021 22:12,20.55
8/16/2021 22:16,20.49
8/16/2021 22:20,20.43
8/16/2021 22:24,20.43
8/16/2021 22:28,20.43
8/16/2021 22:32,20.43
8/16/2021 22:36,20.33
8/16/2021 22:40,20.3
8/16/2021 22:44,20.3
8/16/2021 22:48,20.3
8/16/2021 22:52,20.24
8/16/2021 22:56,20.18
8/16/2021 23:00,20.18
8/16/2021 23:04,20.18
8/16/2021 23:08,20.18
8/16/2021 23:12,20.09
8/16/2021 23:16,20.06
8/16/2021 23:20,20.06
8/16/2021 23:24,20.06
8/16/2021 23:28,20.03
8/16/2021 23:32,19.94
8/16/2021 23:36,19.94
8/16/2021 23:40,19.94
8/16/2021 23:44,19.94
8/16/2021 23:48,19.94
8/16/2021 23:52,19.85
8/16/2021 23:56,19.82
8/17/2021 00:00,19.82
8/17/2021 00:04,19.82
8/17/2021 00:08,19.82
8/17/2021 00:12,19.75
8/17/2021 00:16,19.69
8/17/2021 00:20,19.69
8/17/2021 00:24,19.69
8/17/2021 00:28,19.69
8/17/2021 00:32,19.69
8/17/2021 00:36,19.69
8/17/2021 00:40,19.6
8/17/2021 00:44,19.57
8/17/2021 00:48,19.57
8/17/2021 00:52,19.57
8/17/2021 00:56,19.57
8/17/2021 01:00,19.57
8/17/2021 01:04,19.57
8/17/2021 01:08,19.51
8/17/2021 01:12,19.45
8/17/2021 01:16,19.45
8/17/2021 01:20,19.45
8/17/2021 01:24,19.45
8/17/2021 01:28,19.45
8/17/2021 01:32,19.45
8/17/2021 01:36,19.45
8/17/2021 01:40,19.45
8/17/2021 01:44,19.45
8/17/2021 01:48,19.39
8/17/2021 01:52,19.32
8/17/2021 01:56,19.32
8/17/2021 02:00,19.32
8/17/2021 02:04,19.32
8/17/2021 02:08,19.32
8/17/2021 02:12,19.32
8/17/2021 02:16,19.32
8/17/2021 02:20,19.32
8/17/2021 02:24,19.32
8/17/2021 02:28,19.32
8/17/2021 02:32,19.29
8/17/2021 02:36,19.23
8/17/2021 02:40,19.2
8/17/2021 02:44,19.2
8/17/2021 02:48,19.2
8/17/2021 02:52,19.2
8/17/2021 02:56,19.2
8/17/2021 03:00,19.2
8/17/2021 03:04,19.2
8/17/2021 03:08,19.2
8/17/2021 03:12,19.2
8/17/2021 03:16,19.2
8/17/2021 03:20,19.17
8/17/2021 03:24,19.14
8/17/2021 03:28,19.08
8/17/2021 03:32,19.08
8/17/2021 03:36,19.08
8/17/2021 03:40,19.08
8/17/2021 03:44,19.08
8/17/2021 03:48,19.08
8/17/2021 03:52,19.08
8/17/2021 03:56,19.08
8/17/2021 04:00,19.08
8/17/2021 04:04,19.08
8/17/2021 04:08,19.08
8/17/2021 04:12,19.08
8/17/2021 04:16,19.01
8/17/2021 04:20,18.98
8/17/2021 04:24,18.95
8/17/2021 04:28,18.95
8/17/2021 04:32,18.95
8/17/2021 04:36,18.95
8/17/2021 04:40,18.95
8/17/2021 04:44,18.95
8/17/2021 04:48,18.95
8/17/2021 04:52,18.95
8/17/2021 04:56,18.95
8/17/2021 05:00,18.95
8/17/2021 05:04,18.95
8/17/2021 05:08,18.95
8/17/2021 05:12,18.92
8/17/2021 05:16,18.86
8/17/2021 05:20,18.83
8/17/2021 05:24,18.83
8/17/2021 05:28,18.83
8/17/2021 05:32,18.83
8/17/2021 05:36,18.83
8/17/2021 05:40,18.83
8/17/2021 05:44,18.83
8/17/2021 05:48,18.83
8/17/2021 05:52,18.83
8/17/2021 05:56,18.83
8/17/2021 06:00,18.83
8/17/2021 06:04,18.83
8/17/2021 06:08,18.83
8/17/2021 06:12,18.83
8/17/2021 06:16,18.83
8/17/2021 06:20,18.83
8/17/2021 06:24,18.83
8/17/2021 06:28,18.83
8/17/2021 06:32,18.8
8/17/2021 06:36,18.8
8/17/2021 06:40,18.8
8/17/2021 06:44,18.8
8/17/2021 06:48,18.77
8/17/2021 06:52,18.8
8/17/2021 06:56,18.8
8/17/2021 07:00,18.8
8/17/2021 07:04,18.77
8/17/2021 07:08,18.8
8/17/2021 07:12,18.8
8/17/2021 07:16,18.8
8/17/2021 07:20,18.8
8/17/2021 07:24,18.8
8/17/2021 07:28,18.8
8/17/2021 07:32,18.83
8/17/2021 07:36,18.83
8/17/2021 07:40,18.83
8/17/2021 07:44,18.83
8/17/2021 07:48,18.83
8/17/2021 07:52,18.83
8/17/2021 07:56,18.83
8/17/2021 08:00,18.83
8/17/2021 08:04,18.83
8/17/2021 08:08,18.83
8/17/2021 08:12,18.83
8/17/2021 08:16,18.83
8/17/2021 08:20,18.83
8/17/2021 08:24,18.83
8/17/2021 08:28,18.83
8/17/2021 08:32,18.86
8/17/2021 08:36,18.92
8/17/2021 08:40,18.95
8/17/2021 08:44,18.95
8/17/2021 08:48,18.95
8/17/2021 08:52,18.95
8/17/2021 08:56,18.95
8/17/2021 09:00,18.95
8/17/2021 09:04,18.95
8/17/2021 09:08,18.98
8/17/2021 09:12,19.08
8/17/2021 09:16,19.08
8/17/2021 09:20,19.08
8/17/2021 09:24,19.08
8/17/2021 09:28,19.08
8/17/2021 09:32,19.08
8/17/2021 09:36,19.11
8/17/2021 09:40,19.2
8/17/2021 09:44,19.2
8/17/2021 09:48,19.2
8/17/2021 09:52,19.2
8/17/2021 09:56,19.23
8/17/2021 10:00,19.32
8/17/2021 10:04,19.32
8/17/2021 10:08,19.32
8/17/2021 10:12,19.32
8/17/2021 10:16,19.45
